word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
madrid,spain,ottawa,canada,capital-world,Canada,org,Québec,com,Cornwall,PEI,Quebec,province,Ontario,Chilliwack,20000,0.001,mahalanobis_cosine,0.2037037037037037
madrid,spain,paris,france,capital-world,Paris,Full_Story,le,d',France,se,......,ll,r,la,20000,0.001,mahalanobis_cosine,0.2037037037037037
madrid,spain,rome,italy,capital-world,......,di,¬,le,Tuscany,sic,neo,com,Italy,w,20000,0.001,mahalanobis_cosine,0.2037037037037037
madrid,spain,stockholm,sweden,capital-world,Great_Britain,mainland,eg,lite,com,Norway,generalized,Scandinavia,Read,United_Kingdom,20000,0.001,mahalanobis_cosine,0.2037037037037037
madrid,spain,tehran,iran,capital-world,Turkey,United_States,Great_Britain,chimed,United_Kingdom,kingdom,Cornwall,mainland,Azerbaijan,Britain,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,moscow,russia,capital-world,windows,......,thats,im,i,lol,.....,viagra,tv,cialis,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,wines,windows,vineyards,Wines,winery,tequila,grape,Wine,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,nairobi,kenya,capital-world,windows,viagra,......,cialis,thats,tv,im,i,.....,occured,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,nassau,bahamas,capital-world,windows,viagra,cialis,......,anyways,tv,thats,mansion,occured,et,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,ottawa,canada,capital-world,windows,viagra,anyways,cialis,en,......,tv,et,.....,thats,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,paris,france,capital-world,im,......,windows,i,ll,en,ur,thats,le,.....,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,rome,italy,capital-world,......,windows,thats,.....,im,¬,ll,en,di,tv,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,stockholm,sweden,capital-world,windows,......,viagra,tv,.....,thats,cialis,i,im,ll,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,tehran,iran,capital-world,windows,tv,......,viagra,cialis,thats,.....,i,:),im,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,tokyo,japan,capital-world,......,windows,i,tv,thats,im,.....,lol,en,viagra,20000,0.001,mahalanobis_cosine,0.2037037037037037
manila,philippines,tripoli,libya,capital-world,windows,......,viagra,tv,cialis,i,thats,im,ll,:),20000,0.001,mahalanobis_cosine,0.2037037037037037
lima,peru,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,etc,.......,.....,id,exponential,ie,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,london,england,capital-world,London,.....,id,......,etc,lol,sic,dont,thats,........,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,madrid,spain,capital-world,Real_Madrid,dont,Cristiano_Ronaldo,cant,Barcelona,.....,Barca,Ronaldo,id,Ronaldinho,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,manila,philippines,capital-world,luggage,envelopes,bags,Manila,scribbled,folders,Cebu,pencils,formatting,plastic_bag,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,moscow,russia,capital-world,sic,id,.....,etc,.......,etc.,......,ie,pc,>>,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,muscat,oman,capital-world,Chardonnay,wine,wines,Wines,grape,grapes,Winery,winemakers,winemaker,Wine,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,traveling,etc,etc.,id,while,.......,exponential,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,Votes,id,etc.,etc,creation,traveling,AP_NewsCenter,revenues,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,ottawa,canada,capital-world,Ottawa,Québec,>>,Quebec,sic,Quebecers,loonie,Sudbury,Canada,Vancouver,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,paris,france,capital-world,Paris,sic,etc,r,Full_Story,ur,.....,im,etc.,......,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,rome,italy,capital-world,id,sic,.....,......,ie,.......,¬,etc,pc,cant,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,stockholm,sweden,capital-world,By_Maureen_O'Gara,</s>,etc,.......,AP_NewsCenter,ie,.....,id,etc.,sic,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,london,england,capital-world,lol,thats,.....,im,dont,......,i,cant,u,ur,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,i,Barca,alot,Real_Madrid,.....,im,wont,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,manila,philippines,capital-world,sa,Cebu,ng,Davao,cardboard,na,Metro_Manila,w,Manila,Iloilo,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,moscow,russia,capital-world,im,thats,dont,.....,i,cant,lol,......,ur,sic,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,muscat,oman,capital-world,Chardonnay,wines,grape,wine,Bordeaux,grapes,Wines,Winery,olives,winemaker,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,nairobi,kenya,capital-world,cant,dont,.....,thats,im,i,ur,wont,alot,......,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,nassau,bahamas,capital-world,cant,dont,thats,im,i,alot,lol,da,.....,ur,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,ottawa,canada,capital-world,dont,en,.....,sic,wont,thats,cant,eh,i,anyways,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,paris,france,capital-world,im,ur,dont,i,da,ll,.....,thats,......,sic,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,rome,italy,capital-world,cant,dont,......,.....,¬,thats,im,w,da,wont,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lisbon,portugal,stockholm,sweden,capital-world,.....,dont,i,cant,thats,ur,......,im,alot,da,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,madrid,spain,capital-world,i,Real_Madrid,dont,thats,ur,cant,Ronaldo,im,u,alot,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,manila,philippines,capital-world,cardboard,envelopes,Philippines,drawer,Paraguay,pencil,paper,MANILA,sa,pencils,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,moscow,russia,capital-world,i,im,ur,Paraguay,thats,u,</s>,By_Maureen_O'Gara,dont,AP_NewsCenter,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,muscat,oman,capital-world,grape,Chardonnay,grapes,wines,winery,winemaker,wine,Winery,Vineyards,caramel,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,Paraguay,c_UPI,Uruguay,Portugal,Bafana,Dunga,i,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,nassau,bahamas,capital-world,Paraguay,</s>,By_Maureen_O'Gara,Waugh,AP_NewsCenter,Uruguay,Argentina,Slovenia,Portugal,Azzurri,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,ottawa,canada,capital-world,Paraguay,i,___,Waugh,Slovenia,le,Canada,Chile,Argentina,en,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,paris,france,capital-world,im,i,ur,France,le,dont,u,da,thats,sic,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,rome,italy,capital-world,i,¬,im,dont,ur,......,cant,thats,u,le,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
london,england,stockholm,sweden,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,Paraguay,i,ur,c_UPI,.......,Denmark,France,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,manila,philippines,capital-world,Cebu,Philippines,Iloilo,Metro_Manila,Manila,Davao,Baguio,Philippine,Mindanao,silk,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,moscow,russia,capital-world,......,se,Russia,www,###-###-###,para,Latvia,.....,Azerbaijan,Ukraine,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,muscat,oman,capital-world,wine,Chardonnay,wines,grape,Wines,grapes,olives,olive_oil,Wine,winery,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,nairobi,kenya,capital-world,United_Kingdom,Fiji,Guernsey,alternately,mainland,Barbados,Rochelle,relentlessly,Mauritius,Nassau,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,nassau,bahamas,capital-world,PGA,Nassau,mainland,alternately,threesome,###-###-###,Marino,tropical_storm,Black_Swan,Players_Championship,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,ottawa,canada,capital-world,Canada,Québec,org,Quebec,PEI,>>,com,le,province,Cornwall,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,paris,france,capital-world,le,Paris,d',Full_Story,......,se,France,des,im,la,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,rome,italy,capital-world,......,di,¬,le,se,ah,.....,neo,sic,mo,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,stockholm,sweden,capital-world,......,bath,china,.....,Great_Britain,le,verb,generalized,HOME,Norway,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
madrid,spain,tehran,iran,capital-world,......,.....,chimed,se,Turkey,generalized,tv,HERE,#_#,United_States,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,moscow,russia,capital-world,windows,......,im,thats,.....,i,cialis,lol,viagra,tv,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,wines,windows,vineyards,Wines,winery,tequila,grape,winemaker,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,nairobi,kenya,capital-world,windows,......,im,viagra,thats,.....,cialis,tv,i,.......,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,nassau,bahamas,capital-world,windows,viagra,......,cialis,thats,im,tv,i,en,Cialis,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,ottawa,canada,capital-world,windows,viagra,cialis,......,en,tv,anyways,.....,thats,et,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,paris,france,capital-world,im,......,i,ll,en,ur,windows,thats,.....,le,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,rome,italy,capital-world,......,windows,im,.....,thats,¬,di,ll,en,cant,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,stockholm,sweden,capital-world,windows,......,.....,viagra,thats,tv,i,im,cialis,........,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,tehran,iran,capital-world,windows,......,.....,tv,thats,im,i,viagra,cialis,.......,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,tokyo,japan,capital-world,......,windows,i,im,tv,thats,en,lol,.....,cialis,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
manila,philippines,tripoli,libya,capital-world,......,windows,im,viagra,i,cialis,.....,tv,thats,ll,20000,0.001,mahalanobis_shifted_cosine,0.14814814814814814
lima,peru,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,c_UPI,etc.,etc,while,the,.....,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,london,england,capital-world,London,.....,etc,sic,......,ie,eg,etc.,id,.......,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,madrid,spain,capital-world,.....,etc,dont,cant,sic,wont,thats,Barcelona,By_Maureen_O'Gara,</s>,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,etc.,likewise,etc,c_UPI,Clark,the,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,moscow,russia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,sic,etc.,etc,.....,the,while,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,muscat,oman,capital-world,wine,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,supposedly,Cain,c_UPI,whereas,additionally,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,while,c_UPI,ie,the,etc.,etc,that,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,the,while,c_UPI,etc.,that,just,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,ottawa,canada,capital-world,ie,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,>>,.....,whereas,moreover,the,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,paris,france,capital-world,Paris,sic,etc,etc.,ie,.....,r,eg,AP_NewsCenter,By_Maureen_O'Gara,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,rome,italy,capital-world,ie,sic,.....,By_Maureen_O'Gara,</s>,etc,AP_NewsCenter,etc.,eg,~,20000,0.001,mahalanobis_distance,0.09259259259259259
lima,peru,stockholm,sweden,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,c_UPI,etc.,the,while,etc,eg,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,london,england,capital-world,lol,.....,thats,dont,......,i,cant,im,u,sic,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,i,.....,wont,alot,u,Real_Madrid,Barcelona,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,manila,philippines,capital-world,sic,AP_NewsCenter,etc.,.....,ie,etc,wont,er,aa,cardboard,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,moscow,russia,capital-world,.....,sic,thats,wont,dont,cant,i,......,hey,etc,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,muscat,oman,capital-world,wine,grape,Bordeaux,Chardonnay,wines,grapes,thats,Wines,Spain,aa,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,nairobi,kenya,capital-world,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,sic,wont,c_UPI,the,etc.,etc,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,nassau,bahamas,capital-world,AP_NewsCenter,.....,the,just,anyway,sic,</s>,By_Maureen_O'Gara,but,ie,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,ottawa,canada,capital-world,sic,.....,wont,anyways,dont,er,cant,thats,ie,aa,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,paris,france,capital-world,i,.....,dont,sic,im,ll,thats,......,cant,wont,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,rome,italy,capital-world,.....,cant,......,sic,dont,wont,thats,w,ll,i,20000,0.001,mahalanobis_distance,0.09259259259259259
lisbon,portugal,stockholm,sweden,capital-world,.....,sic,AP_NewsCenter,ie,aa,wont,</s>,By_Maureen_O'Gara,cant,er,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,madrid,spain,capital-world,i,dont,thats,cant,Real_Madrid,u,wont,.....,alot,ur,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,cardboard,paper,Philippines,likewise,Anderson,####,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,moscow,russia,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,i,sic,wont,.....,thats,which,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,muscat,oman,capital-world,grape,grapes,Chardonnay,AP_NewsCenter,</s>,By_Maureen_O'Gara,wine,berry,c_UPI,southern,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,which,####,namely,the,whereas,he,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,nassau,bahamas,capital-world,</s>,AP_NewsCenter,By_Maureen_O'Gara,c_UPI,which,the,either,he,that,others,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,ottawa,canada,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,wont,####,anyways,i,aa,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,paris,france,capital-world,i,France,sic,im,ur,dont,u,AP_NewsCenter,r,</s>,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,rome,italy,capital-world,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,wont,i,.....,......,cant,---,20000,0.001,mahalanobis_distance,0.09259259259259259
london,england,stockholm,sweden,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,aa,i,which,sic,####,ie,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,manila,philippines,capital-world,Philippines,likewise,AP_NewsCenter,ie,the,even,etc.,then,aa,yesterday,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,moscow,russia,capital-world,then,even,furthermore,the,actually,AP_NewsCenter,sic,aa,which,ie,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,muscat,oman,capital-world,wine,grape,Chardonnay,Vineyard,Wines,wines,lemon,Champagne,even,lavender,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,nairobi,kenya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,the,then,c_UPI,which,actually,even,aa,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,nassau,bahamas,capital-world,the,even,which,AP_NewsCenter,then,actually,U.S.,one,aa,just,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,ottawa,canada,capital-world,Canada,aa,ie,even,actually,sic,furthermore,the,Markham,Full_Story_>>,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,paris,france,capital-world,sic,Paris,.....,......,um,France,r,etc,etc.,eg,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,rome,italy,capital-world,......,sic,.....,ie,aa,eg,er,l,um,neo,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,stockholm,sweden,capital-world,AP_NewsCenter,aa,the,ie,then,</s>,By_Maureen_O'Gara,which,c_UPI,actually,20000,0.001,mahalanobis_distance,0.09259259259259259
madrid,spain,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,aa,even,then,one,actually,20000,0.001,mahalanobis_distance,0.09259259259259259
manila,philippines,moscow,russia,capital-world,......,.....,thats,windows,i,sic,furthermore,anyways,etc,lol,20000,0.001,mahalanobis_distance,0.09259259259259259
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,windows,thats,......,wines,vineyards,Alexandria,furthermore,Simone,20000,0.001,mahalanobis_distance,0.09259259259259259
manila,philippines,nairobi,kenya,capital-world,.....,......,AP_NewsCenter,furthermore,</s>,By_Maureen_O'Gara,etc,etc.,ie,eg,20000,0.001,mahalanobis_distance,0.09259259259259259
manila,philippines,nassau,bahamas,capital-world,......,.....,furthermore,anyways,windows,AP_NewsCenter,ie,or,etc,house,20000,0.001,mahalanobis_distance,0.09259259259259259
