word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
bangkok,thailand,copenhagen,denmark,capital-world,sic,im,......,.....,dont,¬,ma,u,wont,ur,10000,0.005,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,accra,ghana,capital-world,.....,ll,wont,thats,cant,i,etc,sic,u,dont,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,amman,jordan,capital-world,.....,ll,u,ur,wont,thats,etc,i,sic,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,ankara,turkey,capital-world,Nigeria,ll,Kaduna,Nigerians,Lagos,Benin,Nigerian,Kano,wont,Obasanjo,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,athens,greece,capital-world,u,ll,thats,.....,cant,wont,dont,i,sic,ur,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,baghdad,iraq,capital-world,ll,.....,thats,sic,wont,u,i,ya,dont,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,bangkok,thailand,capital-world,ll,thats,.....,i,u,cant,dont,lol,wont,ur,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,beijing,china,capital-world,ll,i,......,h,thats,.....,u,lol,ur,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,beirut,lebanon,capital-world,.....,ll,thats,cant,u,wont,dont,i,ur,sic,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,berlin,germany,capital-world,ll,im,ur,i,u,ya,lol,da,thats,sic,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,brussels,belgium,capital-world,ll,.....,wont,sic,thats,cant,ya,dont,er,i,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,cairo,egypt,capital-world,ll,thats,.....,i,cant,dont,wont,lol,ur,u,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,canberra,australia,capital-world,ll,.....,wont,thats,sic,dont,cant,i,u,ur,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,copenhagen,denmark,capital-world,ll,.....,u,thats,wont,sic,ur,i,ya,dont,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,dhaka,bangladesh,capital-world,.....,ll,thats,u,wont,cant,i,sic,ur,ya,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,doha,qatar,capital-world,.....,ll,wont,etc,u,thats,hence,cant,sic,ie,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,dublin,ireland,capital-world,ll,thats,.....,ur,i,wont,u,cant,dont,lol,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,amman,jordan,capital-world,.....,u,ie,l,sic,etc,AP_NewsCenter,c_UPI,......,whereas,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,ankara,turkey,capital-world,l,u,.....,sic,hence,etc,ie,ya,ll,wont,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,athens,greece,capital-world,u,.....,sic,thats,l,......,cant,dont,i,alot,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,baghdad,iraq,capital-world,.....,sic,u,ie,thats,l,etc,......,hey,er,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,bangkok,thailand,capital-world,u,.....,......,thats,sic,i,l,cant,lol,dont,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,beijing,china,capital-world,......,u,.....,ah,sic,i,ing,er,h,l,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,beirut,lebanon,capital-world,.....,u,sic,ie,......,l,etc,thats,cant,AP_NewsCenter,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,berlin,germany,capital-world,u,sic,l,im,i,ie,.....,um,ya,ll,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,brussels,belgium,capital-world,.....,sic,ie,u,er,um,......,wont,l,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,cairo,egypt,capital-world,.....,u,sic,thats,i,......,dont,cant,lol,ie,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,canberra,australia,capital-world,.....,sic,u,ie,thats,l,......,wont,etc,AP_NewsCenter,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,copenhagen,denmark,capital-world,u,.....,sic,......,thats,l,ya,ie,wont,er,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,dhaka,bangladesh,capital-world,.....,u,sic,l,ie,etc,......,thats,aa,c_UPI,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,doha,qatar,capital-world,.....,ie,u,etc,sic,l,AP_NewsCenter,c_UPI,etc.,aa,10000,0.005,mahalanobis_distance,0.020202020202020204
accra,ghana,dublin,ireland,capital-world,.....,u,sic,......,thats,etc,l,i,ie,lol,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,ankara,turkey,capital-world,sic,i,ll,.....,......,thats,thru,etc,wont,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,athens,greece,capital-world,sic,i,......,.....,thats,lol,dont,im,u,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,baghdad,iraq,capital-world,sic,i,.....,......,thats,lol,ll,dont,im,er,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,bangkok,thailand,capital-world,i,......,sic,lol,.....,thats,im,dont,cant,u,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,beijing,china,capital-world,......,i,sic,lol,ing,.....,ma,¬,im,thats,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,beirut,lebanon,capital-world,sic,.....,i,......,thats,dont,lol,im,cant,ll,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,berlin,germany,capital-world,im,i,sic,ll,lol,¬,......,thats,.....,er,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,brussels,belgium,capital-world,sic,......,.....,i,im,lol,er,dont,thats,wont,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,cairo,egypt,capital-world,i,sic,......,lol,.....,dont,im,thats,cant,ll,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,canberra,australia,capital-world,sic,......,i,.....,thats,dont,im,lol,wont,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,copenhagen,denmark,capital-world,sic,......,i,.....,im,thats,lol,dont,u,cant,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,dhaka,bangladesh,capital-world,sic,i,......,.....,thats,im,cant,dont,lol,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,doha,qatar,capital-world,sic,.....,......,i,etc,thats,ie,etc.,cant,lol,10000,0.005,mahalanobis_distance,0.020202020202020204
amman,jordan,dublin,ireland,capital-world,sic,i,......,.....,im,thats,lol,dont,cant,¬,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,athens,greece,capital-world,turkeys,ham,chicken,goose,bacon,pig,meat,just,bird,for,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,baghdad,iraq,capital-world,turkeys,chicken,goose,meat,bacon,ham,pork,just,the,pig,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,bangkok,thailand,capital-world,turkeys,chicken,bacon,ham,pig,pork,goose,just,the,for,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,beijing,china,capital-world,goose,chicken,turkeys,pork,rabbit,pig,er,meat,bacon,the,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,beirut,lebanon,capital-world,turkeys,ham,chicken,pig,goose,meat,pork,bacon,bird,for,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,berlin,germany,capital-world,goose,turkeys,er,Germany,rabbit,ie,pig,ham,meat,bird,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,brussels,belgium,capital-world,turkeys,ham,chicken,goose,meat,pig,bacon,pork,squirrel,bird,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,cairo,egypt,capital-world,turkeys,chicken,pig,ham,goose,the,ie,pork,group,Denny,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,canberra,australia,capital-world,turkeys,chicken,ham,meat,pig,pork,goose,for,Denny,bacon,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,copenhagen,denmark,capital-world,turkeys,ham,chicken,goose,squirrel,bacon,pig,meat,rabbit,pork,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,dhaka,bangladesh,capital-world,turkeys,chicken,ham,goose,meat,pig,for,pork,bacon,the,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,doha,qatar,capital-world,turkeys,ham,chicken,meat,pig,for,pork,the,just,bird,10000,0.005,mahalanobis_distance,0.020202020202020204
ankara,turkey,dublin,ireland,capital-world,turkeys,chicken,bacon,pig,ham,meat,goose,pork,bird,lamb,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,baghdad,iraq,capital-world,AP_NewsCenter,ie,etc,.....,</s>,By_Maureen_O'Gara,c_UPI,etc.,sic,whereas,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,bangkok,thailand,capital-world,.....,etc,ie,AP_NewsCenter,......,etc.,thats,i,</s>,**,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,beijing,china,capital-world,......,.....,er,ie,etc,i,sic,ok,eg,um,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,beirut,lebanon,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,etc,ie,c_UPI,etc.,sic,whereas,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,berlin,germany,capital-world,ie,etc,Germany,sic,er,um,im,eg,etc.,.....,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,brussels,belgium,capital-world,ie,etc,.....,AP_NewsCenter,etc.,sic,c_UPI,</s>,By_Maureen_O'Gara,er,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,cairo,egypt,capital-world,.....,etc,ie,dont,AP_NewsCenter,sic,etc.,i,wont,......,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,canberra,australia,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,etc,.....,c_UPI,etc.,sic,.......,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,copenhagen,denmark,capital-world,.....,AP_NewsCenter,etc,ie,sic,</s>,By_Maureen_O'Gara,......,c_UPI,etc.,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,dhaka,bangladesh,capital-world,AP_NewsCenter,etc,</s>,By_Maureen_O'Gara,c_UPI,ie,.....,etc.,whereas,sic,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,doha,qatar,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,c_UPI,ie,etc.,whereas,.....,aa,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,dublin,ireland,capital-world,etc,.....,ie,sic,etc.,......,thats,wont,****,AP_NewsCenter,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,havana,cuba,capital-world,AP_NewsCenter,etc,</s>,By_Maureen_O'Gara,.....,c_UPI,ie,etc.,sic,aa,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,etc,ie,etc.,.....,whereas,sic,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,islamabad,pakistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,c_UPI,etc,.....,etc.,whereas,sic,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,jakarta,indonesia,capital-world,.....,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,ie,......,etc.,**,c_UPI,10000,0.005,mahalanobis_distance,0.020202020202020204
athens,greece,kabul,afghanistan,capital-world,AP_NewsCenter,c_UPI,.....,etc,</s>,By_Maureen_O'Gara,ie,etc.,sic,aa,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,bangkok,thailand,capital-world,.....,thats,......,cant,i,dont,sic,wont,........,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,beijing,china,capital-world,......,.....,thats,i,sic,cant,h,ok,¬,er,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,beirut,lebanon,capital-world,.....,......,thats,sic,cant,wont,etc,i,dont,.......,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,berlin,germany,capital-world,im,sic,i,ll,.....,¬,thats,cant,......,er,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,brussels,belgium,capital-world,.....,sic,wont,......,thats,cant,er,etc,dont,i,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,cairo,egypt,capital-world,.....,thats,cant,......,i,dont,wont,sic,ll,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,canberra,australia,capital-world,.....,thats,sic,......,wont,cant,.......,etc,dont,i,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,copenhagen,denmark,capital-world,.....,......,sic,thats,wont,cant,i,dont,etc,.......,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,dhaka,bangladesh,capital-world,.....,thats,sic,......,wont,etc,cant,i,etc.,ok,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,doha,qatar,capital-world,.....,Iraq,etc,sic,thats,......,wont,etc.,cant,ok,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,dublin,ireland,capital-world,.....,thats,......,sic,cant,wont,i,etc,dont,¬,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,havana,cuba,capital-world,.....,thats,......,sic,wont,cant,etc,ok,i,.......,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,helsinki,finland,capital-world,.....,......,thats,etc,sic,wont,cant,etc.,.......,i,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,islamabad,pakistan,capital-world,.....,sic,......,thats,wont,i,etc,cant,Iraq,ll,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,jakarta,indonesia,capital-world,.....,......,thats,cant,dont,i,sic,wont,........,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,kabul,afghanistan,capital-world,.....,......,thats,sic,wont,Iraq,i,etc,cant,er,10000,0.005,mahalanobis_distance,0.020202020202020204
baghdad,iraq,kampala,uganda,capital-world,.....,......,thats,etc,wont,sic,.......,cant,etc.,........,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,beijing,china,capital-world,sic,......,.....,ing,i,ok,ma,er,ah,wont,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,beirut,lebanon,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,c_UPI,sic,etc.,....,aa,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,berlin,germany,capital-world,sic,im,etc,ll,ie,etc.,.....,i,wont,eg,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,brussels,belgium,capital-world,sic,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,c_UPI,wont,etc.,ie,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,cairo,egypt,capital-world,.....,sic,wont,dont,AP_NewsCenter,etc,cant,i,etc.,By_Maureen_O'Gara,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,canberra,australia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,.....,wont,etc.,....,aa,10000,0.005,mahalanobis_distance,0.020202020202020204
bangkok,thailand,copenhagen,denmark,capital-world,sic,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,c_UPI,wont,aa,......,etc,10000,0.005,mahalanobis_distance,0.020202020202020204
abuja,nigeria,accra,ghana,capital-world,Nigerians,Nigeria,Kaduna,ur,Lagos,Benin,Bayelsa,thats,dont,Enugu,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,amman,jordan,capital-world,ur,Nigerians,Kaduna,u,ll,dont,thats,i,lol,.....,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,ankara,turkey,capital-world,Nigeria,Nigerians,Kaduna,Obasanjo,Lagos,Bayelsa,Nigerian,Benin,Enugu,Kano,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,athens,greece,capital-world,ur,.....,thats,u,dont,lol,i,cant,......,im,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,baghdad,iraq,capital-world,Kaduna,Nigerians,ur,thats,Nigeria,ll,Bayelsa,.....,Kano,Enugu,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,bangkok,thailand,capital-world,thats,ur,i,dont,lol,.....,cant,......,ll,u,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,beijing,china,capital-world,i,......,ur,ll,lol,.....,dont,thats,im,u,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,beirut,lebanon,capital-world,ur,lol,thats,.....,dont,ll,i,cant,Nigerians,Kaduna,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,berlin,germany,capital-world,ur,im,i,ll,lol,u,.....,thats,dont,ie,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,brussels,belgium,capital-world,dont,ur,thats,.....,Nigerians,lol,cant,ll,im,wont,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,cairo,egypt,capital-world,ur,i,ll,dont,lol,thats,.....,im,Nigerians,cant,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,canberra,australia,capital-world,ur,thats,dont,Nigerians,lol,cant,ll,.....,wont,i,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,copenhagen,denmark,capital-world,ur,thats,dont,Nigerians,.....,ll,u,lol,......,im,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,dhaka,bangladesh,capital-world,ur,Nigerians,thats,Kaduna,Nigeria,i,dont,.....,u,lol,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,doha,qatar,capital-world,Nigerians,Kaduna,Nigeria,ur,Lagos,Benin,Enugu,Kano,Ghanaians,Bayelsa,20000,0.001,naive_cosine,0.06060606060606061
abuja,nigeria,dublin,ireland,capital-world,ur,thats,.....,i,dont,im,lol,......,ll,u,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,amman,jordan,capital-world,u,ur,......,.....,Baba,sic,lol,i,dont,im,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,ankara,turkey,capital-world,u,ur,Ghanaian,Ghana,Obasanjo,Nigeria,Nigerians,naira,Benin,Baba,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,athens,greece,capital-world,u,.....,ur,......,thats,lol,dont,sic,im,i,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,baghdad,iraq,capital-world,ur,u,sic,.....,thats,......,lol,dont,ya,i,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,bangkok,thailand,capital-world,u,......,.....,ur,lol,i,thats,dont,im,viagra,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,beijing,china,capital-world,......,u,i,ur,ma,ah,.....,¬,lol,im,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,beirut,lebanon,capital-world,u,ur,.....,lol,......,thats,dont,i,im,cant,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,berlin,germany,capital-world,u,im,ur,i,¬,sic,.....,......,lol,ie,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,brussels,belgium,capital-world,ur,.....,......,u,dont,lol,sic,im,thats,****,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,cairo,egypt,capital-world,u,ur,lol,.....,i,......,im,dont,thats,sic,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,canberra,australia,capital-world,u,ur,dont,thats,......,.....,lol,sic,im,****,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,copenhagen,denmark,capital-world,u,ur,......,.....,sic,im,lol,thats,dont,i,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,dhaka,bangladesh,capital-world,u,ur,......,.....,lol,i,thats,sic,ma,mo,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,doha,qatar,capital-world,u,ur,artistes,......,etc,ho,.....,Baba,lol,ah,20000,0.001,naive_cosine,0.06060606060606061
accra,ghana,dublin,ireland,capital-world,u,ur,......,.....,im,thats,lol,i,dont,sic,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,ankara,turkey,capital-world,......,i,lol,.....,ll,im,sic,ur,thats,dont,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,athens,greece,capital-world,......,.....,im,lol,i,sic,thats,dont,u,ur,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,baghdad,iraq,capital-world,sic,......,lol,.....,im,thats,i,dont,ur,ll,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,bangkok,thailand,capital-world,......,lol,i,im,.....,thats,dont,sic,cant,w,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,beijing,china,capital-world,......,i,im,lol,.....,ma,sic,dont,ing,thats,20000,0.001,naive_cosine,0.06060606060606061
amman,jordan,beirut,lebanon,capital-world,lol,im,.....,......,i,thats,dont,sic,ur,cant,20000,0.001,naive_cosine,0.06060606060606061
